athlete_id,name,gender,country_code,country,discipline,birth_year
1,James Rossi,Male,FRA,France,Wrestling,
2,Andrei Wang,Male,KEN,Kenya,Basketball,1986.0
3,Noah Muller,Male,FRA,France,Archery,2004.0
4,Andrei Muller,Male,SWE,Sweden,Diving,2002.0
5,Elena Garcia,Female,KEN,Kenya,Weightlifting,1985.0
6,Raj Nguyen,Male,GER,Germany,Cycling Road,1991.0
7,Sophia Wang,Female,NZL,New Zealand,Rowing,1996.0
8,Lea Rossi,Female,IND,India,Swimming,1999.0
9,Sven Wang,Male,CZE,Czech Republic,Fencing,2005.0
10,Nina Muller,Female,SWE,Sweden,Gymnastics,1986.0
11,Ivan Wang,Male,FRA,France,Rowing,1997.0
12,Ingrid Patel,Female,AUS,Australia,Badminton,1996.0
13,Wei Wang,Male,NOR,Norway,Diving,1990.0
14,Lucas Garcia,Male,NZL,New Zealand,Weightlifting,2005.0
15,Carlos Johnson,Male,FRA,France,Swimming,1995.0
16,Maria Wang,Female,NED,Netherlands,Sailing,1995.0
17,Diego Andersson,Male,JAM,Jamaica,Football,1989.0
18,Mia Dubois,Female,SUI,Switzerland,Shooting,2002.0
19,Nina Novak,Female,KEN,Kenya,Volleyball,1996.0
20,Ethan Fischer,Male,KOR,South Korea,Gymnastics,1986.0
21,Ethan Silva,Male,IND,India,Canoe Sprint,1998.0
22,Sven Andersson,Male,NOR,Norway,Football,2001.0
23,Sara Smith,Female,ESP,Spain,Golf,1988.0
24,Priya Tanaka,Female,ITA,Italy,Basketball,
25,Emma Rossi,Female,POL,Poland,Boxing,2001.0
26,Ivan Fischer,Male,NOR,Norway,Judo,1989.0
27,Yuki Hansen,Female,DEN,Denmark,Archery,1985.0
28,Clara Smith,Female,GBR,Great Britain,Badminton,1994.0
29,Liam Dubois,Male,KEN,Kenya,Gymnastics,1987.0
30,Ava Hansen,Female,DEN,Denmark,Cycling Road,1989.0
31,Sara Silva,Female,GER,Germany,Archery,2004.0
32,Li Hansen,Female,DEN,Denmark,Golf,1991.0
33,Sofia Patel,Female,HUN,Hungary,Archery,1999.0
34,Kenji Dubois,Male,JPN,Japan,Table Tennis,1985.0
35,Tom Dubois,Male,USA,United States,Gymnastics,2005.0
36,Kenji Wang,Male,CHN,China,Table Tennis,1987.0
37,Wei Kovac,Male,NED,Netherlands,Shooting,1989.0
38,Elena Kovac,Female,IND,India,Basketball,1991.0
39,Oliver Novak,Male,BRA,Brazil,Basketball,1998.0
40,Olivia Tanaka,Female,CHN,China,Volleyball,1995.0
41,Kenji Muller,Male,NED,Netherlands,Shooting,1999.0
42,Raj Silva,Male,GER,Germany,Football,1992.0
43,Kofi Hansen,Male,GBR,Great Britain,Swimming,2005.0
44,Noah Dubois,Male,AUS,Australia,Basketball,2000.0
45,Li Andersson,Female,CHN,China,Boxing,1997.0
46,Sven Rossi,Male,IND,India,Football,1994.0
47,Sara Kovac,Female,ROC,ROC,Judo,1994.0
48,Liam Yamamoto,Male,SUI,Switzerland,Shooting,1986.0
49,Olivia Johnson,Female,KEN,Kenya,Hockey,2001.0
50,Liam Fischer,Male,JPN,Japan,Boxing,1987.0
51,Kenji Andersson,Male,GBR,Great Britain,Sailing,1992.0
52,Ben Wang,Male,CUB,Cuba,Canoe Sprint,2003.0
53,Maria Muller,Female,ESP,Spain,Triathlon,1995.0
54,Wei Andersson,Male,ROC,ROC,Canoe Sprint,2005.0
55,Ingrid Nguyen,Female,DEN,Denmark,Gymnastics,1985.0
56,Lea Yamamoto,Female,GBR,Great Britain,Gymnastics,2002.0
57,Hiroshi Rossi,Male,ROC,ROC,Badminton,1987.0
58,Marco Kim,Male,AUS,Australia,Football,2002.0
59,Lea Fischer,Female,USA,United States,Canoe Sprint,2002.0
60,Sophia Kowalski,Female,GER,Germany,Rowing,1988.0
61,Wei Kim,Male,NOR,Norway,Judo,1995.0
62,Wei Fischer,Male,KOR,South Korea,Weightlifting,1986.0
63,Raj Rossi,Male,CHN,China,Athletics,1995.0
64,Wei Silva,Male,SUI,Switzerland,Football,2002.0
65,Sara Smith,Female,GBR,Great Britain,Gymnastics,1989.0
66,Marco Yamamoto,Male,CZE,Czech Republic,Cycling Road,1998.0
67,Liam Kim,Male,BRA,Brazil,Swimming,
68,Kenji Tanaka,Male,BRA,Brazil,Shooting,1998.0
69,Kenji Silva,Male,IND,India,Boxing,1998.0
70,Lucas Nguyen,Male,IND,India,Basketball,2006.0
71,Wei Silva,Male,IND,India,Triathlon,1988.0
72,Olivia Kovac,Female,FRA,France,Judo,1999.0
73,Anna Dubois,Female,FRA,France,Athletics,2006.0
74,Sven Nguyen,Male,GER,Germany,Gymnastics,1993.0
75,Julia Andersson,Female,ESP,Spain,Shooting,1995.0
76,Oliver Rossi,Male,AUS,Australia,Sailing,1993.0
77,Oliver Ivanov,Male,CUB,Cuba,Badminton,1995.0
78,Lea Fischer,Female,GBR,Great Britain,Volleyball,2003.0
79,Wei Johnson,Male,SWE,Sweden,Basketball,1985.0
80,Marco Novak,Male,JPN,Japan,Canoe Sprint,1995.0
81,Sophia Kim,Female,POL,Poland,Fencing,2006.0
82,Priya Andersson,Female,SWE,Sweden,Fencing,2002.0
83,Mason Novak,Male,ESP,Spain,Volleyball,2006.0
84,Ben Yamamoto,Male,ITA,Italy,Volleyball,2002.0
85,Ivan Kim,Male,NED,Netherlands,Basketball,2003.0
86,Ingrid Garcia,Female,HUN,Hungary,Canoe Sprint,1991.0
87,Yuki Wang,Female,ITA,Italy,Archery,2006.0
88,Ava Dubois,Female,ESP,Spain,Fencing,1992.0
89,Ethan Smith,Male,CHN,China,Wrestling,2000.0
90,Kofi Novak,Male,JAM,Jamaica,Sailing,1991.0
91,Clara Andersson,Female,FRA,France,Cycling Road,2005.0
92,Oliver Novak,Male,FRA,France,Boxing,2001.0
93,Olivia Hansen,Female,FRA,France,Rowing,1999.0
94,Kofi Fischer,Male,CZE,Czech Republic,Taekwondo,1995.0
95,Lea Fischer,Female,CUB,Cuba,Shooting,1999.0
96,Diego Garcia,Male,GER,Germany,Wrestling,2005.0
97,Julia Kovac,Female,JAM,Jamaica,Wrestling,1993.0
98,Ava Kim,Female,FRA,France,Weightlifting,1995.0
99,Sara Wang,Female,ROC,ROC,Cycling Road,1992.0
100,Mia Muller,Female,JPN,Japan,Basketball,1998.0
101,Sara Garcia,Female,CUB,Cuba,Swimming,1991.0
102,Sofia Yamamoto,Female,SWE,Sweden,Athletics,2003.0
103,Clara Smith,Female,BRA,Brazil,Fencing,1997.0
104,Sara Hansen,Female,IND,India,Taekwondo,1992.0
105,Elena Rossi,Female,CUB,Cuba,Hockey,1985.0
106,Priya Andersson,Female,SUI,Switzerland,Boxing,1999.0
107,Ben Hansen,Male,USA,United States,Volleyball,2003.0
108,Noah Novak,Male,ROC,ROC,Football,1990.0
109,Wei Andersson,Male,CAN,Canada,Judo,1999.0
110,Priya Andersson,Female,GER,Germany,Basketball,1993.0
111,Diego Smith,Male,SUI,Switzerland,Shooting,1986.0
112,Elena Wang,Female,DEN,Denmark,Diving,1986.0
113,Kenji Muller,Male,USA,United States,Taekwondo,1989.0
114,Ethan Kovac,Male,ESP,Spain,Rowing,2003.0
115,Kofi Rossi,Male,DEN,Denmark,Badminton,1990.0
116,Lucas Kim,Male,GBR,Great Britain,Sailing,1985.0
117,Nina Andersson,Female,NZL,New Zealand,Triathlon,1991.0
118,Tom Dubois,Male,GBR,Great Britain,Triathlon,1994.0
119,Tom Johnson,Male,BRA,Brazil,Shooting,1998.0
120,Ava Fischer,Female,JAM,Jamaica,Table Tennis,1985.0
121,Clara Tanaka,Female,CUB,Cuba,Badminton,2005.0
122,Mia Novak,Female,AUS,Australia,Golf,2001.0
123,Lea Hansen,Female,DEN,Denmark,Hockey,1999.0
124,Nina Rossi,Female,CAN,,Wrestling,1987.0
125,Ingrid Dubois,Female,DEN,Denmark,Football,2003.0
126,Priya Smith,Female,KOR,South Korea,Table Tennis,1990.0
127,Li Patel,Female,IND,India,Weightlifting,1995.0
128,Lea Rossi,Female,CZE,Czech Republic,Athletics,2001.0
129,Noah Dubois,Male,SUI,Switzerland,Basketball,2000.0
130,Diego Kovac,Male,HUN,Hungary,Athletics,1987.0
131,Elena Andersson,Female,SWE,Sweden,Wrestling,1994.0
132,Clara Hansen,Female,POL,,Badminton,1998.0
133,Aisha Garcia,Female,GER,Germany,Fencing,1993.0
134,Oliver Muller,Male,CAN,Canada,Rowing,2002.0
135,Mason Muller,Male,SUI,,Hockey,1993.0
136,Sophia Muller,Female,ITA,Italy,Wrestling,1996.0
137,Ivan Smith,Male,SWE,Sweden,Shooting,1989.0
138,Olivia Johnson,Female,CZE,Czech Republic,Fencing,1989.0
139,Sophia Smith,Female,KEN,Kenya,Fencing,2000.0
140,Ingrid Nguyen,Female,AUS,Australia,Swimming,1993.0
141,Sophia Wang,Female,NZL,New Zealand,Hockey,1987.0
142,Ethan Kowalski,Male,IND,,Sailing,1994.0
143,Kenji Tanaka,Male,CZE,Czech Republic,Basketball,2004.0
144,Hiroshi Andersson,Male,HUN,Hungary,Football,1994.0
145,Anna Yamamoto,Female,NOR,Norway,Swimming,2004.0
146,Mason Muller,Male,GER,Germany,Canoe Sprint,1987.0
147,Kenji Silva,Male,CZE,Czech Republic,Gymnastics,1990.0
148,Raj Garcia,Male,SWE,Sweden,Taekwondo,2000.0
149,Olivia Dubois,Female,ITA,Italy,Triathlon,1994.0
150,Ava Dubois,Female,GER,Germany,Diving,2003.0
151,Raj Tanaka,Male,CZE,Czech Republic,Wrestling,2005.0
152,Wei Kowalski,Male,JPN,Japan,Swimming,1990.0
153,Lea Yamamoto,Female,ITA,,Football,1988.0
154,Anna Andersson,Female,GER,Germany,Archery,2002.0
155,Ingrid Wang,Female,NOR,Norway,Swimming,1998.0
156,Lea Rossi,Female,USA,United States,Gymnastics,1992.0
157,Wei Yamamoto,Male,CHN,China,Boxing,2000.0
158,Maria Silva,Female,KEN,Kenya,Basketball,2005.0
159,Ava Kovac,Female,BRA,Brazil,Basketball,1995.0
160,Sophia Silva,Female,CAN,Canada,Basketball,2000.0
161,Sofia Hansen,Female,CHN,China,Football,1987.0
162,Maria Nguyen,Female,GBR,Great Britain,Volleyball,2001.0
163,Andrei Garcia,Male,CUB,Cuba,Swimming,1991.0
164,Lea Kovac,Female,JAM,Jamaica,Football,1986.0
165,Wei Hansen,Male,ROC,ROC,Fencing,1999.0
166,Sophia Smith,Female,JAM,Jamaica,Taekwondo,
167,Ivan Hansen,Male,USA,United States,Shooting,1998.0
168,Kenji Tanaka,Male,HUN,Hungary,Rowing,2005.0
169,Diego Kim,Male,POL,Poland,Triathlon,1993.0
170,Clara Kovac,Female,FRA,France,Football,2002.0
171,Sven Muller,Male,NOR,Norway,Archery,1989.0
172,Wei Novak,Male,CAN,Canada,Archery,1993.0
173,Ivan Kim,Male,KEN,Kenya,Sailing,2006.0
174,Mia Garcia,Female,CZE,Czech Republic,Hockey,1996.0
175,Sara Hansen,Female,NZL,New Zealand,Football,1995.0
176,Kenji Yamamoto,Male,NZL,New Zealand,Wrestling,1998.0
177,Carlos Kovac,Male,SWE,,Volleyball,1997.0
178,Diego Johnson,Male,ROC,ROC,Archery,2003.0
179,Sophia Garcia,Female,GBR,Great Britain,Archery,1999.0
180,Ethan Novak,Male,JAM,Jamaica,Cycling Road,1987.0
181,Maria Nguyen,Female,NOR,Norway,Triathlon,1997.0
182,Carlos Hansen,Male,NZL,New Zealand,Table Tennis,2005.0
183,Sara Johnson,Female,NOR,Norway,Gymnastics,1992.0
184,Elena Wang,Female,CUB,Cuba,Rowing,2005.0
185,Kofi Silva,Male,SWE,Sweden,Fencing,1985.0
186,Carlos Johnson,Male,ITA,Italy,Badminton,1996.0
187,Mia Dubois,Female,POL,Poland,Basketball,2003.0
188,Lucas Silva,Male,JPN,Japan,Taekwondo,1997.0
189,Diego Yamamoto,Male,ROC,ROC,Wrestling,1999.0
190,Ingrid Rossi,Female,ESP,Spain,Athletics,1999.0
191,Sara Silva,Female,JPN,Japan,Football,1996.0
192,Nadia Rossi,Female,HUN,Hungary,Fencing,1991.0
193,Clara Tanaka,Female,FRA,France,Volleyball,2003.0
194,Nina Kim,Female,SWE,Sweden,Fencing,1985.0
195,Maria Smith,Female,KEN,Kenya,Canoe Sprint,1986.0
196,Anna Dubois,Female,NOR,Norway,Badminton,1992.0
197,Ben Rossi,Male,ESP,Spain,Golf,2006.0
198,Oliver Johnson,Male,ITA,Italy,Football,1986.0
199,Mia Wang,Female,ITA,Italy,Table Tennis,1998.0
200,Mason Kowalski,Male,IND,India,Shooting,1996.0
201,Yuki Rossi,Female,KOR,South Korea,Fencing,1995.0
202,Kofi Wang,Male,ROC,ROC,Wrestling,
203,Sara Patel,Female,JPN,Japan,Volleyball,1985.0
204,Sara Tanaka,Female,HUN,Hungary,Badminton,2006.0
205,Nina Andersson,Female,JAM,Jamaica,Badminton,1988.0
206,Diego Smith,Male,NOR,Norway,Shooting,1995.0
207,Noah Garcia,Male,SWE,Sweden,Fencing,2005.0
208,Sophia Kowalski,Female,CHN,China,Swimming,1994.0
209,Sophia Tanaka,Female,FRA,France,Shooting,1989.0
210,Ingrid Patel,Female,ESP,Spain,Golf,2002.0
211,Nina Kowalski,Female,CUB,Cuba,Diving,1988.0
212,Lea Novak,Female,GER,Germany,Swimming,1996.0
213,Kofi Garcia,Male,FRA,France,Badminton,1988.0
214,Sara Patel,Female,CHN,China,Volleyball,1993.0
215,Oliver Garcia,Male,JPN,Japan,Canoe Sprint,1991.0
216,Liam Nguyen,Male,FRA,France,Cycling Road,2003.0
217,Noah Hansen,Male,NED,Netherlands,Sailing,1991.0
218,Carlos Kowalski,Male,IND,India,Taekwondo,1985.0
219,Mia Kowalski,Female,CZE,Czech Republic,Weightlifting,1990.0
220,James Kowalski,Male,USA,United States,Badminton,1992.0
221,Emma Silva,Female,GER,Germany,Swimming,1989.0
222,Julia Tanaka,Female,SUI,Switzerland,Gymnastics,2000.0
223,Aisha Fischer,Female,KEN,Kenya,Rowing,1999.0
224,Ben Johnson,Male,SUI,Switzerland,Canoe Sprint,2001.0
225,Ingrid Smith,Female,CHN,China,Hockey,1997.0
226,Sophia Kovac,Female,SWE,Sweden,Football,1987.0
227,Carlos Ivanov,Male,ROC,ROC,Gymnastics,1989.0
228,Lea Yamamoto,Female,CZE,Czech Republic,Triathlon,1995.0
229,Lea Fischer,Female,ITA,Italy,Football,2001.0
230,Sophia Tanaka,Female,JAM,Jamaica,Diving,2002.0
231,Raj Garcia,Male,FRA,France,Basketball,1995.0
232,Sofia Novak,Female,SUI,Switzerland,Rowing,1995.0
233,Priya Rossi,Female,BRA,Brazil,Cycling Road,
234,Ava Wang,Female,JPN,Japan,Gymnastics,1998.0
235,Marco Kowalski,Male,CZE,Czech Republic,Swimming,2003.0
236,Sophia Novak,Female,BRA,Brazil,Canoe Sprint,1998.0
237,Ivan Ivanov,Male,ITA,Italy,Badminton,1988.0
238,Ethan Kovac,Male,FRA,France,Rowing,1996.0
239,Sophia Rossi,Female,KEN,Kenya,Wrestling,1998.0
240,Ben Rossi,Male,USA,United States,Boxing,1993.0
241,Priya Patel,Female,USA,United States,Boxing,1989.0
242,Ava Kowalski,Female,SUI,Switzerland,Diving,1985.0
243,Hiroshi Muller,Male,NZL,New Zealand,Basketball,1999.0
244,Yuki Patel,Female,ITA,Italy,Golf,1995.0
245,Liam Kowalski,Male,AUS,Australia,Taekwondo,1986.0
246,Wei Garcia,Male,ESP,Spain,Basketball,2000.0
247,Nadia Rossi,Female,NED,Netherlands,Archery,1988.0
248,Nadia Tanaka,Female,ITA,Italy,Canoe Sprint,2006.0
249,Julia Kim,Female,CHN,China,Wrestling,1997.0
250,James Muller,Male,ITA,Italy,Judo,1989.0
251,Anna Nguyen,Female,GBR,Great Britain,Athletics,2000.0
252,Yuki Kowalski,Female,NZL,New Zealand,Shooting,1992.0
253,Ava Andersson,Female,SUI,Switzerland,Swimming,1998.0
254,Kofi Wang,Male,CAN,Canada,Sailing,1998.0
255,Nadia Kim,Female,GBR,Great Britain,Volleyball,1985.0
256,Yuki Ivanov,Female,HUN,Hungary,Triathlon,1996.0
257,Raj Tanaka,Male,FRA,France,Basketball,2003.0
258,Julia Wang,Female,NZL,New Zealand,Fencing,1995.0
259,Carlos Silva,Male,JPN,Japan,Archery,2005.0
260,Hiroshi Fischer,Male,NED,Netherlands,Badminton,1996.0
261,Kenji Tanaka,Male,ROC,ROC,Weightlifting,1991.0
262,Ben Kowalski,Male,DEN,Denmark,Diving,1987.0
263,Diego Garcia,Male,DEN,Denmark,Sailing,2003.0
264,Nina Ivanov,Female,CAN,Canada,Diving,1995.0
265,Kofi Wang,Male,KOR,South Korea,Football,2005.0
266,Maria Yamamoto,Female,CHN,China,Badminton,2001.0
267,Ivan Garcia,Male,HUN,Hungary,Swimming,1986.0
268,Anna Wang,Female,JAM,Jamaica,Gymnastics,2004.0
269,Ingrid Yamamoto,Female,CZE,Czech Republic,Golf,1986.0
270,Nina Muller,Female,CAN,Canada,Taekwondo,2000.0
271,Liam Garcia,Male,GBR,Great Britain,Table Tennis,1987.0
272,Liam Dubois,Male,SWE,Sweden,Football,1999.0
273,Marco Patel,Male,ITA,Italy,Volleyball,1998.0
274,Lea Johnson,Female,IND,India,Diving,2005.0
275,Ava Nguyen,Female,GBR,Great Britain,Shooting,2006.0
276,Anna Rossi,Female,SUI,Switzerland,Canoe Sprint,2004.0
277,Carlos Wang,Male,KEN,Kenya,Canoe Sprint,1989.0
278,Anna Andersson,Female,ROC,ROC,Taekwondo,1987.0
279,Sara Andersson,Female,JAM,Jamaica,Table Tennis,1989.0
280,Raj Fischer,Male,BRA,Brazil,Athletics,1996.0
281,Yuki Muller,Female,CAN,Canada,Hockey,1991.0
282,Ethan Kowalski,Male,JPN,Japan,Fencing,1988.0
283,Carlos Ivanov,Male,ROC,ROC,Taekwondo,1997.0
284,Lucas Silva,Male,SWE,Sweden,Taekwondo,1990.0
285,Olivia Novak,Female,BRA,Brazil,Canoe Sprint,1992.0
286,Lea Kim,Female,DEN,Denmark,Golf,1999.0
287,Andrei Dubois,Male,ITA,Italy,Hockey,1991.0
288,Nina Garcia,Female,HUN,Hungary,Fencing,1997.0
289,Yuki Muller,Female,IND,India,Taekwondo,1989.0
290,Olivia Kovac,Female,BRA,Brazil,Shooting,1988.0
291,Ivan Wang,Male,DEN,Denmark,Boxing,1993.0
292,Julia Kowalski,Female,CUB,Cuba,Gymnastics,1992.0
293,Aisha Smith,Female,CUB,Cuba,Swimming,1997.0
294,Elena Andersson,Female,JPN,Japan,Badminton,1992.0
295,Carlos Tanaka,Male,SWE,Sweden,Diving,1995.0
296,Ethan Johnson,Male,ITA,Italy,Hockey,1989.0
297,Ingrid Ivanov,Female,USA,United States,Gymnastics,1985.0
298,Li Kowalski,Female,CZE,Czech Republic,Golf,2004.0
299,Sophia Kim,Female,FRA,France,Fencing,1988.0
300,Kenji Novak,Male,JAM,Jamaica,Taekwondo,1999.0
301,Oliver Kovac,Male,NOR,Norway,Shooting,1985.0
302,Ethan Kim,Male,CUB,Cuba,Athletics,2004.0
303,Elena Yamamoto,Female,CUB,Cuba,Boxing,2006.0
304,Hiroshi Patel,Male,JPN,Japan,Archery,2002.0
305,Sven Kovac,Male,CHN,China,Diving,1997.0
