country_code,country,gold,silver,bronze,total,rank
CZE,Czech Republic,5,7,7,19,1
POL,Poland,4,6,8,18,2
KOR,South Korea,6,3,7,16,3
CUB,Cuba,4,9,1,14,4
NED,Netherlands,6,7,1,14,5
DEN,Denmark,2,8,3,13,6
FRA,France,5,2,6,13,7
GBR,Great Britain,5,7,1,13,8
GER,Germany,6,4,3,13,9
USA,United States,5,4,4,13,10
SUI,Switzerland,3,4,5,12,11
JAM,Jamaica,7,2,3,12,12
KEN,Kenya,7,2,3,12,13
ESP,Spain,2,4,6,12,14
ITA,Italy,5,5,2,12,15
NZL,New Zealand,3,4,4,11,16
CHN,China,4,2,5,11,17
JPN,Japan,2,5,3,10,18
CAN,Canada,1,3,6,10,19
ROC,ROC,4,3,3,10,20
AUS,Australia,0,5,4,9,21
BRA,Brazil,4,2,2,8,22
HUN,Hungary,2,2,4,8,23
NOR,Norway,2,3,2,7,24
SWE,Sweden,1,1,3,5,25
IND,India,1,2,2,5,26
